Blopanneau Griotte;Anneau;50;01;11;2021;13;41;57;;289508 kamas/u.;160 000;165 000;200 000;220 000;234 190;234 999;246 000;265 000;280 000;280 001;304 750;316 810;399 900;400 000;420 000;500 000;699 999;699 999;750 000;10 000 000;
Blopanneau Reinette;Anneau;50;01;11;2021;13;42;04;;149548 kamas/u.;125 000;145 000;150 000;160 000;250 000;280 000;289 999;500 000;289 999;500 000;29 999 012;
Anneau Tribal;Anneau;51;01;11;2021;13;42;09;;69549 kamas/u.;85 000;;;;;
Anneau du Mulou;Anneau;51;01;11;2021;13;42;13;;30300 kamas/u.;29 000;29 000;37 000;37 000;37 000;37 000;37 000;38 000;39 000;40 000;49 000;49 000;49 999;95 000;
Anneau du Koalak;Anneau;53;01;11;2021;13;42;19;;8815 kamas/u.;7 500;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 450;9 498;
Anneau du Kitsou;Anneau;55;01;11;2021;13;42;24;;14684 kamas/u.;23 800;23 895;23 998;23 999;24 000;24 999;25 000;32 999;32 999;32 999;40 400;
Alliance Aerdala;Anneau;57;01;11;2021;13;42;29;;113955 kamas/u.;281 232;290 000;300 000;349 999;370 000;
Anneau Merta;Anneau;59;01;11;2021;13;42;33;;55169 kamas/u.;20 000;30 000;35 000;36 000;40 000;40 000;43 500;240 000;
L'Enutrofion;Anneau;59;01;11;2021;13;42;38;;70825 kamas/u.;75 000;75 000;75 000;75 000;75 000;75 000;99 999;100 000;100 000;100 000;150 000;
Anneau du Jeune Vald;Anneau;59;01;11;2021;13;42;42;;56311 kamas/u.;105 000;109 999;109 999;111111;120 000;
Gelano;Anneau;60;01;11;2021;13;42;47;;459368 kamas/u.;Cae he ye;80 300;89 999;93 999;97 978;98 990;99 999;125 200;200 000;220 000;399 800;621 999;650 000;700 000;700 000;750 000;795 000;798 997;799 999;800 000;800 000;800 000;800 000;800 000;810 999;849 999;850 000;850 000;850 000;870 000;888 888;900 000;920 000;949 898;949 899;999 999;1 000 000;1 000 000;1 000 000;1 000 000;1 049 000;1 050 000;1 099 998;1111 111;1 200 000;1 400 000;1 499 000;1 499 995;1 499 999;1 530 000;1 540 000;1 599 999;1 600 000;1 640 000;1 649 000;1 650 000;1 900 000;1 900 000;1 900 000;2 000 000;2 899 999;4 999 999;11 739 939;11 787 777;11 999 998;11 787 777;11 999 998;11 999 999;
Alliance de Corail;Anneau;60;01;11;2021;13;43;02;;13632 kamas/u.;80 000;;;;;
Anneau Poli;Anneau;66;01;11;2021;13;43;06;;225473 kamas/u.;194 999;199 999;199 999;208 999;219 999;219 999;220 000;240 000;220 000;240 000;255 000;
Anneau Fioutioure;Anneau;70;01;11;2021;13;43;11;;94884 kamas/u.;aRs{optelele);199 999;200 000;200 000;455 555;
Anneau Nime;Anneau;70;01;11;2021;13;43;15;;54559 kamas/u.;100 000;140 000;142 999;143 333;144 000;144 000;145 000;164 000;
Alliance Terrdala;Anneau;77;01;11;2021;13;43;19;;48607 kamas/u.;80 000;82 000;83 000;84 500;84 500;84 554;84 554;84 554;84 555;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;84 569;88 000;90 000;99 000;99 000;105 000;105 000;
Bracelet Magique de Farle;Anneau;80;01;11;2021;13;43;33;;390450 kamas/u.;250 000;475 000;475 000;475 000;475 000;475 000;475 000;475 000;475 000;475 000;549 000;549 000;850 000;995 426;
Blopanneau Griotte Royal;Anneau;80;01;11;2021;13;43;39;;208923 kamas/u.;134 000;135 000;135 000;140 000;140 000;140 000;140 000;140 000;142 000;155 000;155 555;170 000;193 998;195 000;195 000;195 000;199 999;199 999;199 999;199 999;199 999;200 000;200 000;209 999;222 222;230 000;233 000;235 000;250 000;250 000;250 000;250 000;250 000;265 000;270 000;300 000;355 999;395 000;399 999;400 000;400 000;415 555;430 000;698 789;430 000;698 789;9 000 000;
Blopanneau Reinette Royal;Anneau;80;01;11;2021;13;43;50;;218072 kamas/u.;350 000;380 000;425 000;440 000;443 000;444 444;500 000;699 999;
Anneau de Loopine;Anneau;80;01;11;2021;13;43;56;;196120 kamas/u.;100 000;100 000;179 000;179 999;179 999;179 999;179 999;179 999;179 999;195 555;199 999;235 000;249 999;249 999;300 000;300 000;360 000;368 888;368 888;368 888;368 888;368 888;368 888;368 888;368 888;368 888;368 888;398 000;398 000;398 000;398 000;398 000;398 000;398 000;398 000;
Blopanneau Coco Royal;Anneau;80;01;11;2021;13;44;05;;271479 kamas/u.;150 000;150 000;155 555;245 000;250 000;314 999;349 000;450 000;
Blopanneau Indigo Royal;Anneau;80;01;11;2021;13;44;09;;330327 kamas/u.;100 000;105 000;110 000;125 000;126 999;139 000;144 000;150 000;188 888;199 999;200 000;229 000;270 000;270 000;280 000;499 999;999 999;
Bracelet Magique de Shika;Anneau;80;01;11;2021;13;44;16;;551852 kamas/u.;700 000;1 250 000;;;;
Alliance Feudala;Anneau;81;01;11;2021;13;44;20;;253513 kamas/u.;149 999;184 000;184 000;184 000;189 999;192 000;192 000;192 000;192 000;192 000;192 000;192 000;192 000;192 000;192 000;192 000;194 111;200 000;200 000;200 000;200 000;230 000;230 000;249 999;249 999;249 999;249 999;249 999;300 000;300 000;300 000;399 999;450 000;480 000;499 999;511 666;511 666;555 555;580 000;580 000;600 000;620 000;666 666;680 000;666 666;680 000;699 999;
Anneau du Mineur Gogorifiant;Anneau;84;01;11;2021;13;44;34;;303760 kamas/u.;286 000;286 000;286 000;286 000;286 000;286 000;286 000;287 000;290 000;290 000;290 000;299 999;300 000;318 999;333 666;344 444;350 000;355 555;360 000;360 000;360 000;360 000;360 000;360 000;379 999;379 999;379 999;380 000;380 000;390 000;390 000;390 000;400 000;400 000;400 000;400 000;400 000;400 000;400 000;420 000;430 000;430 000;430 000;430 000;430 000;435 000;435 000;435 000;436 666;449 990;449 990;449 990;449 990;449 990;449 990;449 990;450 000;450 000;450 000;460 000;480 000;485 555;499 999;499 999;499 999;499 999;499 999;499 999;500 000;500 000;550 000;555 555;555 555;599 999;688 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;749 999;749 999;788 888;788 888;788 888;850 000;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;1 088 888;
Alliance de Farle;Anneau;87;01;11;2021;13;44;59;;612016 kamas/u.;388 888;400 000;450 000;899 999;;
Anneau K'Tuelle;Anneau;90;01;11;2021;13;45;03;;383745 kamas/u.;420 000;450 000;550 000;550 000;677 777;550 000;677 777;850 000;
Blopanneau Multicolore Royal;Anneau;90;01;11;2021;13;45;07;;432521 kamas/u.;750 000;;;;;
Anneau du Rat Noir;Anneau;98;01;11;2021;13;45;11;;227869 kamas/u.;260 000;265 000;269 999;269 999;270 000;270 000;270 000;280 000;280 000;409 999;419 999;
Bracelet du Chef Bwork;Anneau;100;01;11;2021;13;45;16;;84861 kamas/u.;29 000;29 900;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;31 000;31 000;31 000;31 000;31 000;32 000;39 995;42 222;43 000;43 000;43 000;44 000;48 999;48 999;48 999;49 000;49 999;50 000;54 999;55 000;55 000;55 000;55 000;55 000;55 000;56 899;56 999;56 999;57 000;57 000;58 000;59 000;59 000;59 000;59 000;60 000;80 000;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;90 000;100 000;108 000;200 000;200 000;280 000;320 000;850 000;850 000;1 200 000;16 666 666;
Gantelet du Rat Blanc;Anneau;101;01;11;2021;13;45;34;;194348 kamas/u.;aRs{optelele);180 000;180 000;180 000;180 000;180 000;180 000;180 000;249 999;249 999;250 000;249 999;250 000;365 000;
Anneau du Minotoror;Anneau;105;01;11;2021;13;45;40;;437972 kamas/u.;999 999;;;;;
Anneau du Dragon Cochon;Anneau;108;01;11;2021;13;45;43;;835531 kamas/u.;200 000;220 000;220 000;220 000;220 000;220 000;230 000;240 000;250 000;270 000;270 000;300 000;300 000;300 000;399 999;399 999;700 000;800 000;800 000;800 000;800 000;888 888;900 000;900 000;1 000 000;1 450 000;1 450 000;29 999 999;40 000 000;
Anneau Ancestral;Anneau;113;01;11;2021;13;45;53;;399023 kamas/u.;175 000;179 000;179 000;179 000;179 000;185 000;199 999;199 999;200 000;201 000;230 000;250 000;250 000;250 000;250 000;250 000;250 000;260 000;269 999;280 000;289 999;299 999;299 999;300 000;315 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;349 990;349 990;349 990;399 000;400 000;415 000;422 666;430 000;445 000;450 000;459 999;459 999;459 999;480 000;490 000;499 999;499 999;500 000;549 000;549 999;550 000;555 555;559 999;579 000;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;600 000;600 000;650 000;650 000;650 000;650 000;688 888;688 888;700 000;725 000;788 888;788 888;799 999;999 999;
Anneau Skargo;Anneau;120;01;11;2021;13;46;12;;503245 kamas/u.;850 000;;;;;
Alliance d'Elya Wood;Anneau;120;01;11;2021;13;46;16;;1362033 kamas/u.;670 000;699 999;988 888;999 997;999 998;999 999;999 999;1 200 000;1 500 000;1 630 000;1999 012;1 999 012;3 600 000;49 999 999;
Anneau du Meulou;Anneau;126;01;11;2021;13;46;22;;3050357 kamas/u.;1 358 000;1 400 000;1 459 999;1 499 998;1 499 999;1 499 999;1 499 999;1 500 000;1 599 999;1 750 123;1 777 777;1 849 999;1 900 000;1 900 000;1 999 998;1 999 998;1 999 999;1 999 999;1 999 999;2 000 000;2 000 000;2 000 000;2 300 000;2 450 000;2 500 000;2 500 000;2 666 666;2 799 999;2 999 999;28 000 000;30 000 000;55 999 999;30 000 000;55 999 999;56 999 999;
Anneau du Dragoeuf;Anneau;128;01;11;2021;13;46;35;;890389 kamas/u.;220 000;230 000;230 000;233 999;233 999;235 420;235 420;235 420;235 420;235 420;235 420;240 000;240 000;240 000;240 000;275 000;289 999;290 000;298 000;299 998;300 000;300 000;350 000;379 998;379 999;400 000;480 000;599 999;650 000;777777;1 000 000;24 800 000;1 000 000;24 800 000;24 999 012;
Anneau Cérémonial du Seigneur des Rats;Anneau;131;01;11;2021;13;46;45;;2070108 kamas/u.;2 300 000;2 400 000;2 444 444;2 700 000;65 500 000;
Anneau du Chéne Mou;Anneau;139;01;11;2021;13;46;49;;455517 kamas/u.;250 000;315 000;325 000;335 000;335 000;342 000;342 000;342 000;343 000;343 000;343 000;343 000;349 998;349 999;349 999;349 999;349 999;349 999;399 999;400 000;439 999;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;475 000;499 999;500 000;550 000;550 000;600 000;649 555;649 999;899 301;899 301;899 301;900 000;945 000;949 999;950 000;1 499 012;1 750 000;1 888 888;1 999 012;2 999 999;3 199 301;3 199 301;3 450 000;8 500 000;
Anneau Bhli;Anneau;150;01;11;2021;13;47;03;;649545 kamas/u.;999 000;;;;;
Anneau Zamour;Anneau;150;01;11;2021;13;47;07;;299999 kamas/u.;800 000;;;;;
Anneau Raille;Anneau;150;01;11;2021;13;47;10;;456711 kamas/u.;949 999;;;;;
Bracelet du Minotot;Anneau;151;01;11;2021;13;47;15;;2850754 kamas/u.;3 599 999;3 600 000;3 600 000;3 600 000;3 766 666;3 766 666;3 766 666;3 766 666;3 766 666;3 766 666;3 999 999;3 999 999;4 800 000;4 900 000;4 900 000;4 999 999;5 200 000;
Sceau Souverain du Roissingue;Anneau;158;01;11;2021;13;47;21;;2483771 kamas/u.;2 500 000;2 500 000;2 500 000;2 500 000;2 550 000;2 565 656;2 599 999;2 599 999;2 599 999;2 600 000;2 600 000;2 600 000;2999 012;5 555 555;
Bracelet Ventré;Anneau;179;01;11;2021;13;47;27;;10748299 kamas/u.;1 999 999;2 300 000;2 300 000;2 400 000;2 500 000;2 750 000;3 100 000;3 100 000;3 399 999;3 900 000;3 999 999;4 200 000;4 888 888;72 000 000;
Anneau Blitere;Anneau;179;01;11;2021;13;47;33;;8170885 kamas/u.;8 500 000;8 800 000;8 999 999;9 500 000;9 599 301;9 599 301;9 700 000;9 800 000;9 999 012;10 000 000;13 500 000;13 500 000;13 599 999;13 999 999;
Anneau Chevelu;Anneau;180;01;11;2021;13;47;39;;2165701 kamas/u.;2 250 000;2 300 000;2 399 998;2 399 998;2 399 999;2 399 999;2 399 999;2 399 999;2 399 999;2 499 012;2 750 000;2999 999;3 500 000;24 999 999;
Alliance Boletée;Anneau;186;01;11;2021;13;47;45;;1418226 kamas/u.;1 200 000;1 299 998;1 399 999;1 399 999;1 399 999;1 699 999;1 699 999;2 444 444;2 899 999;3 999 999;5 000 000;
Anneau Colerette;Anneau;188;01;11;2021;13;47;50;;2339361 kamas/u.;2 450 000;2 499 999;2 600 000;3 400 000;4 500 000;
Annolamour;Anneau;189;01;11;2021;13;47;53;;11332659 kamas/u.;23 999 999;24 000 000;25 500 000;28 000 000;299 999 012;
Kralano;Anneau;199;01;11;2021;13;47;57;;14377187 kamas/u.;29 999 999;30 000 000;249 999 012;;;
Bottes Usées d'Hogmeiser;| Botte;1;01;11;2021;13;48;12;;60458 kamas/u.;90 000;;;;;
Bottes du Petit Bouftou;| Botte;1;01;11;2021;13;48;15;;38 kamas/u.;40;;;;;
Sandales Tofuesques;| Botte;1;01;11;2021;13;48;19;;O kamas/u.;2 000;;;;;
Bottes de |'Aventurier;| Botte;1;01;11;2021;13;48;23;;3825 kamas/u.;3 887;3 887;3 887;3 887;3 887;3 888;3 999;3 999;3 999;3 999;3 999;3 999;4 500;4 500;5 000;5 000;5 000;5 000;5 000;5 400;5 400;5 400;21 500;
Sandales du Piou Violet;| Botte;1;01;11;2021;13;48;30;;269 kamas/u.;so};;;;;
Les Incrustes;| Botte;1;01;11;2021;13;48;33;;34 kamas/u.;;;;;;
Sandales du Piou Vert;| Botte;1;01;11;2021;13;48;37;;17 kamas/u.;;;;;;
Sandales du Piou Jaune;| Botte;1;01;11;2021;13;48;41;;95 kamas/u.;50;;;;;
Sandales du Piou Rose;| Botte;1;01;11;2021;13;48;44;;294 kamas/u.;99;;;;;
Bottes du Grand Bouftou;| Botte;2;01;11;2021;13;48;49;;99 kamas/u.;20;;;;;
Bottes de Kluh;| Botte;8;01;11;2021;13;48;52;;1975 kamas/u.;1 999;;;;;
Bottes Agilesques;| Botte;8;01;11;2021;13;48;56;;279 kamas/u.;305;305;305;305;;
Boufbottes;| Botte;10;01;11;2021;13;49;00;;3114 kamas/u.;2 769;2 769;2 769;2 899;2 899;2 899;2 899;2999;3 500;3 800;3 800;4 500;5 500;6 500;7 000;7 000;7 000;8 000;12 000;20 000;23 000;25 000;25 000;28 000;29 000;30 000;30 000;31 000;39 000;
Bottes en Mousse;| Botte;11;01;11;2021;13;49;08;;6969 kamas/u.;398;500;500;5 997;6 500;5 997;6 500;13 500;
Bottes de Satisfaction;| Botte;17;01;11;2021;13;49;12;;15869 kamas/u.;8 995;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;11 300;
Bottes Paysannes;| Botte;18;01;11;2021;13;49;19;;1032 kamas/u.;990;990;990;990;990;990;990;1 000;
Pieds du Sanglier;| Botte;22;01;11;2021;13;49;23;;3200 kamas/u.;1 400;1 499;1 499;1 499;1 499;2 000;2 000;3 400;2 000;3 400;3 900;
Pantoufles du Tofu;| Botte;23;01;11;2021;13;49;28;;7337 kamas/u.;6 999;7 000;7 000;7 999;8 000;
Bottes de Faillete;| Botte;24;01;11;2021;13;49;32;;4721 kamas/u.;9 000;10 000;;;;
Petites Bottes de Poursuite;| Botte;31;01;11;2021;13;49;36;;7613 kamas/u.;60 000;;;;;
Larvabottes;| Botte;33;01;11;2021;13;49;39;;2304 kamas/u.;6 000;6 000;6 499;6 500;20 000;
Geta Akwadala;| Botte;35;01;11;2021;13;49;43;;94824 kamas/u.;65 000;66 666;69 999;80 000;88 000;89 000;95 000;100 000;150 000;155 000;179 000;179 000;179 000;179 999;
Bottes Tarsy;| Botte;38;01;11;2021;13;49;49;;162254 kamas/u.;ace};79 994;79 994;79 994;79 995;90 000;90 000;90 000;90 000;95 000;95 000;100 000;100 000;110 000;120 000;125 000;125 555;125 555;126 666;135 000;135 000;135 000;135 000;150 000;159 999;159 999;179 999;179 999;179 999;179 999;179 999;189 999;199 999;200 000;210 000;220 000;225 999;229 999;230 000;250 000;253 000;253 000;253 000;253 000;253 000;299 999;299 999;299 999;299 999;299 999;299 999;299 999;319 999;
Bottes du Boufcoul;| Botte;38;01;11;2021;13;50;02;;29024 kamas/u.;30 000;30 000;30 000;30 000;;
Puissantes Bottes de Poursuite;| Botte;39;01;11;2021;13;50;06;;29710 kamas/u.;120 000;;;;;
Kwakobottes de Flammes;| Botte;40;01;11;2021;13;50;10;;60808 kamas/u.;60 000;;;;;
Kwakobottes de Glace;| Botte;40;01;11;2021;13;50;13;;33908 kamas/u.;49 999;49 999;49 999;60 000;;
Kwakobottes de Terre;| Botte;40;01;11;2021;13;50;18;;77624 kamas/u.;49 999;60 000;;;;
Kwakobottes du Vent;| Botte;40;01;11;2021;13;50;21;;12509 kamas/u.;50 000;50 000;50 000;;;
Bottes Volatiles;| Botte;41;01;11;2021;13;50;25;;19584 kamas/u.;19 990;;;;;
Esprit de Crocoburio;| Botte;42;01;11;2021;13;50;29;;14128 kamas/u.;14 999;15 000;22 222;30 000;35 000;36 000;36 500;38 999;39 000;39 000;45 000;45 000;48 000;48 999;49 000;49 000;49 000;49 000;53 000;55 000;60 000;60 000;60 000;
Abrabottes;| Botte;45;01;11;2021;13;50;37;;19894 kamas/u.;yhoo} he);29 999;29 999;29 999;29 999;29 999;37 999;37 999;37 999;37 999;37 999;37 999;38 999;38 999;38 999;39 000;39 000;39 000;39 000;39 000;39 000;40 000;40 000;40 000;40 000;40 000;
Corbottes;| Botte;45;01;11;2021;13;50;46;;7445 kamas/u.;7 500;9 000;9 000;10 000;10 500;10 500;18 000;18 000;19 000;50 000;55 000;50 000;55 000;60 000;
Bottes du Craqueleur;| Botte;47;01;11;2021;13;50;52;;2526 kamas/u.;1 999;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 500;3 000;3 000;4 999;4 999;4 999;10 000;
Bottes de Ragalde;| Botte;49;01;11;2021;13;50;58;;32507 kamas/u.;65 000;;;;;
Bottes d'Apprentissage;| Botte;50;01;11;2021;13;51;02;;168646 kamas/u.;100 000;100 000;100 000;100 000;100 000;100 000;119 999;120 000;125 000;135 000;135 000;135 000;135 000;135 000;135 000;135 000;136 000;136 000;136 000;140 000;140 000;140 000;145 555;145 555;145 555;150 000;152 999;152 999;152 999;160 000;160 000;165 000;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;169 500;169 500;169 500;169 500;170 000;170 000;170 000;170 000;170 000;170 000;179 999;179 999;179 999;180 000;180 000;180 000;180 000;180 000;180 000;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;200 000;200 000;200 000;200 000;200 000;200 000;200 000;200 000;211111;215 000;215 000;220 000;220 000;220 000;230 000;230 000;230 000;235 000;285 000;304 500;305 000;
Bloptes Griottes;| Botte;50;01;11;2021;13;51;25;;97372 kamas/u.;175 000;175 000;175 000;200 000;200 000;287 666;287 666;299 888;299 999;299 999;299 999;299 999;299 999;299 999;299 999;311 111;333 333;339 999;350 000;400 000;400 000;599 999;599 999;
Bloptes Reinette;| Botte;50;01;11;2021;13;51;32;;56454 kamas/u.;135 000;14 999 012;;;;
Bloptes Coco;| Botte;50;01;11;2021;13;51;36;;95764 kamas/u.;39 999;40 000;40 000;65 000;249 999;
Bloptes Indigo;| Botte;50;01;11;2021;13;51;40;;77971 kamas/u.;55 000;58 888;60 000;60 000;65 000;79 999;80 000;86 666;86 666;250 000;17 999 012;
Boufbottes Royales;| Botte;50;01;11;2021;13;51;45;;57293 kamas/u.;41 000;41 000;50 000;51 000;51 000;51 000;51 000;54 999;66 666;66 666;75 000;80 000;90 000;99 000;100 000;100 000;100 000;108 000;108 000;109 000;110 000;135 000;140 123;140 123;175 000;280 000;175 000;280 000;280 000;
Botodindo;| Botte;50;01;11;2021;13;51;53;;79966 kamas/u.;50 000;59 999;70 000;;;
Bottes de Céleri-Thé;| Botte;53;01;11;2021;13;51;58;;59344 kamas/u.;60 000;;;;;
Scarabottes Dorées;| Botte;54;01;11;2021;13;52;01;;39706 kamas/u.;80 000;99 999;120 000;143 999;144 444;144 999;145 000;145 000;149 000;149 000;199 999;149 000;199 999;250 000;
Geta Aerdala;| Botte;57;01;11;2021;13;52;06;;172717 kamas/u.;110 000;143 000;145 000;148 000;;
Sandales Koliques;| Botte;58;01;11;2021;13;52;11;;175972 kamas/u.;179 000;250 000;250 000;255 000;260 000;275 000;350 000;400 000;550 000;600 000;650 000;650 000;1 255 555;1 599 999;
Tongues Wabbits;| Botte;60;01;11;2021;13;52;16;;9498 kamas/u.;3 999;4 800;13 150;13 200;20 000;
Bottes du Koalak;| Botte;60;01;11;2021;13;52;20;;32030 kamas/u.;45 000;;;;;
Carabottes;| Botte;60;01;11;2021;13;52;24;;19849 kamas/u.;8 000;8 000;8 500;8 888;8 888;9 999;10 000;10 000;10 000;13 999;13 999;14 980;15 000;15 000;15 003;18 000;19 999;20 000;26 000;35 000;35 000;40 000;95 000;
Gelobottes;| Botte;60;01;11;2021;13;52;31;;75153 kamas/u.;70 000;70 332;73 999;99 999;110 000;120 000;129 999;130 000;129 999;130 000;130 000;
Bottines du Mulou;| Botte;61;01;11;2021;13;52;36;;52302 kamas/u.;58 000;59 000;59 000;59 000;59 000;59 888;59 888;60 000;70 000;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;74 000;74 950;75 000;80 000;84 999;85 000;88 000;88 000;89 000;88 000;89 000;89 000;
Moon Boots;| Botte;62;01;11;2021;13;52;48;;195155 kamas/u.;160 000;162 000;165 000;168 999;169 000;169 000;169 500;169 995;169 995;169 995;169 999;169 999;170 000;175 000;175 000;175 000;179 997;184 999;185 000;185 000;185 000;185 000;185 555;185 555;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;199 999;200 000;200 000;208 000;208 000;208 999;209 000;209 000;209 000;209 000;209 000;209 000;209 000;209 000;225 555;225 555;225 555;225 555;225 555;225 555;225 555;
Tongues Baques;| Botte;67;01;11;2021;13;53;04;;113924 kamas/u.;100 000;105 000;105 000;110 000;115 000;130 000;152 111;155 000;155 000;155 000;155 000;155 000;155 000;155 000;170 000;175 000;180 000;200 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;260 000;280 000;280 000;280 000;280 000;280 000;320 000;
Bottes de |'Eleveur de Bouftous;| Botte;68;01;11;2021;13;53;13;;146034 kamas/u.;65 000;75 000;120 000;120 000;;
Geta Feudala;| Botte;68;01;11;2021;13;53;18;;92042 kamas/u.;eee hehe);84 000;89 000;90 000;90 000;90 000;90 000;90 000;
Bottes du Koulosse;| Botte;73;01;11;2021;13;53;22;;79129 kamas/u.;148 999;150 000;180 000;200 000;200 000;200 000;200 000;200 000;
Bottes d'Hogmeiser;| Botte;76;01;11;2021;13;53;26;;276790 kamas/u.;299 990;299 990;299 990;299 990;300 000;300 000;310 000;310 000;310 000;320 000;320 000;344 999;489 525;489 525;489 888;489 888;489 888;489 888;489 999;489 999;489 999;489 999;490 000;
Geta Terrdala;| Botte;76;01;11;2021;13;53;34;;127444 kamas/u.;200 000;;;;;
Sandales Adin;| Botte;76;01;11;2021;13;53;38;;126659 kamas/u.;300 000;350 000;;;;
Bottes Orino;| Botte;77;01;11;2021;13;53;41;;81585 kamas/u.;73 500;73 500;73 500;73 500;74 000;75 000;85 000;100 000;100 000;101 010;120 000;
Sabots de Shika;| Botte;80;01;11;2021;13;53;47;;489851 kamas/u.;399 999;399 999;399 999;;;
Bloptes Griotte Royales;| Botte;80;01;11;2021;13;53;50;;244281 kamas/u.;135 000;140 000;140 000;140 000;143 000;145 000;145 000;148 000;148 990;149 999;150 000;160 000;173 999;175 000;175 000;175 000;175 000;180 000;180 000;185 000;185 000;185 000;185 000;185 000;188 888;190 000;190 000;195 777;199 999;200 000;222 222;225 999;225 999;240 000;240 000;250 000;250 000;251 000;275 000;280 000;280 000;280 000;285 000;286 000;295 000;300 000;300 000;305 000;305 000;320 000;346 000;390 000;399 999;400 000;400 000;450 000;455 555;800 000;850 000;945 555;950 000;999 999;1 325 555;1 349 999;1 855 555;
